0.12315207999724898	0.8734900050463569
0.8898932517008002	0.3294234463694551
0.13197021338100834	0.3990316569907775
0.16515060466844267	0.5872398801705129
0.44389240495744164	0.11685560780036885
0.7082975596624607	0.2873069216817353
0.067868464552998	0.5468473367990997
0.4894998318165332	0.4926920385224647
0.44529569687237136	0.16876425818653995
0.9541941648536181	0.16741061344600594
0.08502200875042487	0.9079832964096167
0.25700708805205363	0.7393218076636011
0.3315853138884727	0.3698225175079326
0.9729048590573608	0.577897271357891
0.3281673361496854	0.17380542105117336
0.732943122694725	0.34600672000207544
0.8427547172092669	0.18784135122444945
0.1037683792827	0.4723040934326276
0.12254530851015977	0.8834514294267596
0.6220644817876047	0.695338190488787
0.019167036825658568	0.6909156338443546
0.8100286846235253	0.2799219164356076
0.862003453336898	0.27489094000876046
0.19599628418364978	0.3454824036544323
0.9619703767745298	0.8921258808093299
0.5555110700844631	0.853176395121474
0.041771324647166486	0.23330732325679315
0.2977103611335271	0.2113230912639621
0.1091106264337991	0.813058945718877
0.8887721414835265	0.6094538168555421
0.9169267041479997	0.9521517284911195
0.37500778419094083	0.7297345237275324
0.13975864012660633	0.9180731153923868
0.854873182772408	0.9330048298233756
0.67951710169637	0.38267473314858624
0.32379200836275934	0.2785808661885195
0.44373098534771294	0.3771317200379797
0.8009036146463915	0.9890002647748969
0.7346473593854093	0.21595043143048065
0.8007883102206865	0.7221655133901713
0.3359603250694464	0.16950356662746024
0.15704816912929964	0.16454598332002934
0.22796725033269127	0.6814868471846939
0.5886497093361334	0.3950411239917335
0.0775132051603622	0.10087974217454121
0.7875014844508565	0.8130937816871054
0.05103640491739392	0.34977958119361885
0.5031737402157439	0.8819671735043932
0.3356479849039282	0.2518357571940619
0.6150420875494608	0.04991857043697734
0.20229686807978942	0.8887254842487026
0.47372392249851003	0.735074960921194
0.7681332894192147	0.4186367192668581
0.9782757445400682	0.34902356348113095
0.5701200024056691	0.3290772446014386
0.5945258935337848	0.2338013737614455
0.8118076142135271	0.12967996723638342
0.7406067179088681	0.3095999256672961
0.5251315830825672	0.6702092650398253
0.7574598361336892	0.024685302625610417
0.6561154507909646	0.7276069519126701
0.3538581684294142	0.40965633843200067
0.5269981377345015	0.7220304140995595
0.560443215078244	0.42489531589492135
0.5518963730807785	0.1951048394337911
0.7555122909017864	0.04381673368110772
0.9748496942239573	0.33659436462926673
0.07247531004263352	0.5757475392399161
0.8077586638402547	0.26624782219105014
0.5350332644471063	0.472120775990734
0.354633112999864	0.6241362207226252
0.5304925029807831	0.5417598331775136
0.039546723625106694	0.030949239338663337
0.39899102521393515	0.27914251947652646
0.40937078664734106	0.29656223891942646
0.39210744418508736	0.00983162894183065
0.09402598301526177	0.2628760925163731
0.9790962792993495	0.9270723158996729
0.9987023060014302	0.019294423158766172
0.26490249769803254	0.7219433538288486
0.5047771437771937	0.3519921370923703
0.68250429593047	0.1599802456564523
0.9533815598611793	0.08572580695328991
0.8274622071575171	0.11815924545585854
0.7469137194999019	0.31994871949910664
0.3844581444052747	0.06311781648160142
0.9145476904027561	0.229941244824455
0.2576144140161677	0.21440925939312472
0.7876718583682845	0.6614464790328005
0.2221720029162224	0.20398903591149908
0.669770382299461	0.23573533500838573
0.061725720427116215	0.3824032191064577
0.16233266291676873	0.16986876974180343
0.49519267850820037	0.12419551594609446
0.5477854934193211	0.9669579727110487
0.8013173565507165	0.6884459625028534
0.21615690581006008	0.07951400682810228
0.2435800803905539	0.07764056887006154
0.9009052843846299	0.8968009831287728
0.35608949324838024	0.8431595950078093
